,time_period,x1200,x2302,x3200,x4200,x5302,x6302,x7200,x8200,x9302,x9b302,x9c200,x9d200,cluster,stability,diversity,measurement
38,39,17.0,3.0,14.0,2.0,2.0,4.0,10.0,24.0,6.0,3.0,8.0,20.0,1,0.38181818181818183,0.4,0.7818181818181819
39,40,21.0,3.0,16.0,4.0,3.0,4.0,18.0,21.0,3.0,8.0,4.0,13.0,1,0.6181818181818182,0.8909090909090909,1.509090909090909
40,41,10.0,3.0,11.0,6.0,5.0,6.0,8.0,29.0,6.0,3.0,6.0,29.0,1,0.6545454545454545,0.36363636363636365,1.018181818181818
41,42,17.0,4.0,16.0,4.0,5.0,1.0,4.0,28.0,10.0,5.0,9.0,19.0,1,0.8363636363636363,0.18181818181818182,1.018181818181818
42,43,20.0,3.0,9.0,1.0,4.0,5.0,11.0,33.0,10.0,5.0,8.0,17.0,2,0.5636363636363636,0.07272727272727272,0.6363636363636364
43,44,15.0,2.0,17.0,3.0,5.0,2.0,10.0,19.0,3.0,4.0,13.0,19.0,1,0.36363636363636365,0.8727272727272727,1.2363636363636363
44,45,16.0,4.0,24.0,0.0,3.0,5.0,10.0,27.0,8.0,3.0,7.0,14.0,1,0.8727272727272727,0.34545454545454546,1.2181818181818183
45,46,26.0,6.0,13.0,2.0,1.0,4.0,6.0,24.0,4.0,4.0,10.0,15.0,1,0.9272727272727272,0.6545454545454545,1.5818181818181818
46,47,20.0,2.0,12.0,2.0,5.0,2.0,15.0,21.0,4.0,6.0,10.0,20.0,1,0.9090909090909091,0.7818181818181819,1.690909090909091
47,48,15.0,3.0,17.0,3.0,4.0,5.0,9.0,23.0,3.0,7.0,9.0,20.0,1,1.0,0.5636363636363636,1.5636363636363635
48,49,20.0,2.0,21.0,3.0,4.0,5.0,10.0,20.0,2.0,5.0,7.0,18.0,1,0.4,0.9272727272727272,1.3272727272727272
49,50,17.0,3.0,21.0,1.0,4.0,2.0,11.0,21.0,5.0,6.0,4.0,21.0,1,0.18181818181818182,0.8545454545454545,1.0363636363636364
50,51,9.0,3.0,16.0,4.0,2.0,3.0,12.0,26.0,8.0,5.0,8.0,23.0,1,0.5454545454545454,0.3090909090909091,0.8545454545454545
51,52,16.0,4.0,18.0,3.0,6.0,1.0,5.0,33.0,4.0,11.0,9.0,16.0,1,0.7636363636363637,0.05454545454545454,0.8181818181818182
52,53,19.0,4.0,15.0,4.0,3.0,3.0,11.0,22.0,2.0,7.0,5.0,23.0,1,0.9636363636363636,0.8363636363636363,1.7999999999999998
53,54,17.0,4.0,13.0,4.0,3.0,4.0,7.0,24.0,5.0,4.0,5.0,22.0,1,0.12727272727272726,0.41818181818181815,0.5454545454545454
54,55,18.0,2.0,28.0,2.0,2.0,2.0,7.0,18.0,5.0,3.0,7.0,19.0,1,0.45454545454545453,0.9818181818181818,1.4363636363636363
