,time_period,x1200,x2302,x3200,x4200,x5302,x6302,x7200,x8200,x9302,x9b302,x9c200,x9d200,cluster,stability,diversity,measurement
0,1,12.0,1.0,5.0,8.0,14.0,4.0,7.0,46.0,7.0,15.0,2.0,10.0,1,0.12727272727272726,0.07272727272727272,0.19999999999999998
1,2,4.0,4.0,4.0,16.0,14.0,3.0,6.0,58.0,14.0,15.0,2.0,10.0,1,0.18181818181818182,0.21818181818181817,0.4
2,3,11.0,3.0,2.0,13.0,18.0,2.0,6.0,54.0,14.0,10.0,3.0,11.0,1,0.5272727272727272,0.03636363636363636,0.5636363636363636
3,4,5.0,2.0,4.0,17.0,14.0,3.0,5.0,40.0,10.0,7.0,4.0,15.0,1,0.7272727272727273,0.5272727272727272,1.2545454545454544
4,5,5.0,6.0,4.0,16.0,19.0,3.0,0.0,56.0,7.0,17.0,2.0,17.0,1,0.2909090909090909,0.6727272727272727,0.9636363636363636
5,6,9.0,3.0,2.0,14.0,14.0,3.0,5.0,57.0,7.0,19.0,6.0,7.0,1,0.5454545454545454,0.23636363636363636,0.7818181818181817
6,7,7.0,2.0,6.0,10.0,18.0,2.0,4.0,52.0,9.0,10.0,2.0,14.0,1,0.9454545454545454,0.10909090909090909,1.0545454545454545
7,8,6.0,2.0,4.0,16.0,9.0,5.0,5.0,45.0,8.0,13.0,1.0,18.0,1,0.8727272727272727,0.4,1.2727272727272727
8,9,8.0,2.0,4.0,16.0,13.0,4.0,4.0,40.0,7.0,8.0,8.0,20.0,1,0.4727272727272727,0.6545454545454545,1.1272727272727272
9,10,13.0,4.0,5.0,12.0,12.0,3.0,3.0,52.0,10.0,15.0,2.0,12.0,1,0.7818181818181819,0.01818181818181818,0.8
10,11,3.0,3.0,5.0,12.0,15.0,3.0,6.0,54.0,9.0,17.0,4.0,16.0,1,0.509090909090909,0.2909090909090909,0.7999999999999999
11,12,11.0,2.0,4.0,17.0,16.0,2.0,0.0,50.0,10.0,16.0,3.0,11.0,1,0.7090909090909091,0.5454545454545454,1.2545454545454544
12,13,5.0,2.0,7.0,11.0,14.0,6.0,2.0,51.0,11.0,15.0,7.0,12.0,1,0.21818181818181817,0.2545454545454545,0.47272727272727266
13,14,10.0,2.0,8.0,12.0,15.0,4.0,3.0,43.0,3.0,14.0,5.0,18.0,1,0.10909090909090909,0.4909090909090909,0.6
14,15,6.0,2.0,5.0,26.0,14.0,3.0,2.0,47.0,9.0,13.0,8.0,6.0,1,0.4909090909090909,0.8909090909090909,1.3818181818181818
15,16,7.0,2.0,5.0,16.0,11.0,6.0,2.0,53.0,14.0,14.0,2.0,13.0,1,0.7454545454545455,0.2727272727272727,1.018181818181818
16,17,7.0,3.0,2.0,15.0,16.0,3.0,3.0,56.0,16.0,11.0,1.0,10.0,1,0.6,0.18181818181818182,0.7818181818181817
17,18,16.0,5.0,12.0,7.0,17.0,2.0,3.0,51.0,5.0,14.0,4.0,6.0,1,0.3090909090909091,0.09090909090909091,0.4
18,19,10.0,3.0,3.0,20.0,12.0,6.0,0.0,47.0,9.0,10.0,4.0,15.0,1,0.32727272727272727,0.4727272727272727,0.8
19,20,5.0,2.0,3.0,12.0,16.0,2.0,4.0,54.0,12.0,16.0,1.0,16.0,1,0.2727272727272727,0.34545454545454546,0.6181818181818182
20,21,11.0,1.0,6.0,11.0,16.0,2.0,5.0,45.0,6.0,13.0,3.0,18.0,1,0.03636363636363636,0.45454545454545453,0.4909090909090909
21,22,11.0,1.0,4.0,19.0,13.0,2.0,4.0,46.0,7.0,16.0,5.0,10.0,1,0.16363636363636364,0.5818181818181818,0.7454545454545454
22,23,9.0,2.0,3.0,12.0,19.0,5.0,1.0,59.0,11.0,12.0,2.0,13.0,1,0.09090909090909091,0.14545454545454545,0.23636363636363636
23,24,9.0,2.0,5.0,18.0,11.0,3.0,4.0,44.0,8.0,10.0,4.0,12.0,1,0.07272727272727272,0.32727272727272727,0.4
24,25,4.0,2.0,6.0,11.0,16.0,7.0,3.0,59.0,13.0,15.0,4.0,10.0,1,0.23636363636363636,0.12727272727272726,0.36363636363636365
25,26,8.0,4.0,3.0,15.0,12.0,2.0,5.0,58.0,16.0,19.0,3.0,7.0,1,0.01818181818181818,0.2,0.2181818181818182
26,27,9.0,2.0,10.0,16.0,12.0,3.0,3.0,47.0,8.0,13.0,1.0,14.0,1,0.4,0.38181818181818183,0.7818181818181819
27,28,1.0,1.0,9.0,7.0,0.0,3.0,3.0,17.0,6.0,6.0,4.0,4.0,2,0.14545454545454545,0.9090909090909091,1.0545454545454545
28,29,6.0,10.0,19.0,19.0,3.0,7.0,2.0,36.0,11.0,2.0,8.0,4.0,2,0.2545454545454545,0.8363636363636363,1.0909090909090908
29,30,2.0,8.0,22.0,21.0,3.0,3.0,4.0,34.0,13.0,1.0,13.0,3.0,2,0.5818181818181818,1.0,1.5818181818181818
30,31,3.0,8.0,20.0,13.0,4.0,12.0,0.0,45.0,11.0,5.0,14.0,5.0,2,0.45454545454545453,0.6363636363636364,1.0909090909090908
31,32,1.0,7.0,24.0,10.0,8.0,9.0,5.0,41.0,11.0,3.0,8.0,3.0,2,0.36363636363636365,0.7090909090909091,1.0727272727272728
32,33,4.0,6.0,12.0,14.0,3.0,10.0,3.0,48.0,17.0,5.0,14.0,4.0,2,0.6909090909090909,0.16363636363636364,0.8545454545454545
33,34,3.0,10.0,18.0,10.0,3.0,8.0,3.0,42.0,11.0,4.0,23.0,1.0,2,0.6545454545454545,0.8,1.4545454545454546
34,35,7.0,10.0,14.0,9.0,7.0,11.0,2.0,49.0,13.0,4.0,16.0,2.0,2,0.8909090909090909,0.05454545454545454,0.9454545454545454
35,36,6.0,8.0,28.0,11.0,3.0,11.0,1.0,38.0,8.0,2.0,13.0,2.0,2,0.8363636363636363,0.9272727272727272,1.7636363636363637
36,37,5.0,5.0,19.0,7.0,4.0,9.0,3.0,42.0,18.0,3.0,19.0,2.0,2,0.9272727272727272,0.7454545454545455,1.6727272727272728
37,38,4.0,11.0,18.0,11.0,3.0,15.0,2.0,41.0,4.0,5.0,19.0,2.0,2,0.41818181818181815,0.8545454545454545,1.2727272727272727
38,39,8.0,7.0,24.0,9.0,2.0,6.0,4.0,41.0,15.0,3.0,11.0,2.0,2,0.9818181818181818,0.6181818181818182,1.6
39,40,3.0,5.0,24.0,15.0,5.0,11.0,4.0,37.0,6.0,5.0,15.0,1.0,2,0.5636363636363636,0.9636363636363636,1.5272727272727273
40,41,7.0,8.0,21.0,11.0,3.0,16.0,1.0,48.0,9.0,6.0,10.0,2.0,2,0.8181818181818182,0.41818181818181815,1.2363636363636363
41,42,4.0,15.0,17.0,10.0,3.0,6.0,1.0,44.0,12.0,3.0,14.0,5.0,2,0.38181818181818183,0.3090909090909091,0.6909090909090909
42,43,3.0,6.0,25.0,13.0,2.0,8.0,8.0,33.0,14.0,2.0,12.0,2.0,2,0.05454545454545454,0.9454545454545454,1.0
