,time_period,x1200,x2302,x3200,x4200,x5302,x6302,x7200,x8200,x9302,x9b302,x9c200,x9d200,cluster,stability,diversity,measurement
26,27,10.0,8.0,10.0,4.0,9.0,4.0,15.0,44.0,15.0,4.0,8.0,8.0,2,0.2545454545454545,0.03636363636363636,0.2909090909090909
27,28,8.0,1.0,1.0,2.0,3.0,0.0,11.0,12.0,4.0,4.0,3.0,5.0,1,0.8181818181818182,0.9818181818181818,1.8
28,29,17.0,3.0,4.0,4.0,4.0,4.0,11.0,31.0,6.0,8.0,8.0,19.0,2,0.10909090909090909,0.6363636363636364,0.7454545454545455
29,30,7.0,3.0,5.0,4.0,6.0,5.0,17.0,31.0,9.0,8.0,7.0,29.0,2,0.9818181818181818,0.9272727272727272,1.9090909090909092
30,31,9.0,1.0,6.0,2.0,9.0,2.0,17.0,37.0,12.0,10.0,11.0,17.0,2,0.2727272727272727,0.41818181818181815,0.6909090909090909
31,32,13.0,8.0,4.0,3.0,3.0,6.0,10.0,43.0,9.0,7.0,10.0,13.0,2,0.509090909090909,0.05454545454545454,0.5636363636363636
32,33,12.0,1.0,5.0,2.0,7.0,8.0,9.0,41.0,9.0,13.0,11.0,15.0,2,0.5818181818181818,0.14545454545454545,0.7272727272727273
33,34,10.0,6.0,2.0,1.0,4.0,3.0,16.0,33.0,8.0,10.0,10.0,27.0,2,0.34545454545454546,0.8909090909090909,1.2363636363636363
34,35,14.0,0.0,3.0,6.0,6.0,7.0,17.0,29.0,8.0,3.0,17.0,14.0,2,0.12727272727272726,0.8,0.9272727272727272
35,36,16.0,6.0,8.0,1.0,4.0,10.0,7.0,41.0,10.0,5.0,6.0,17.0,2,0.16363636363636364,0.2909090909090909,0.45454545454545453
36,37,15.0,5.0,0.0,4.0,4.0,4.0,17.0,36.0,8.0,12.0,8.0,14.0,2,0.5454545454545454,0.43636363636363634,0.9818181818181817
37,38,16.0,3.0,0.0,4.0,6.0,6.0,12.0,38.0,8.0,11.0,10.0,20.0,2,0.8727272727272727,0.5454545454545454,1.418181818181818
38,39,16.0,0.0,1.0,0.0,7.0,9.0,16.0,38.0,12.0,6.0,13.0,16.0,2,0.9636363636363636,0.6181818181818182,1.5818181818181818
39,40,14.0,0.0,4.0,2.0,6.0,5.0,12.0,30.0,8.0,9.0,9.0,21.0,2,0.6181818181818182,0.7818181818181819,1.4
40,41,19.0,3.0,3.0,4.0,2.0,9.0,11.0,33.0,7.0,9.0,10.0,18.0,2,0.2909090909090909,0.6545454545454545,0.9454545454545454
41,42,17.0,3.0,2.0,3.0,7.0,9.0,8.0,41.0,11.0,8.0,11.0,18.0,2,0.6545454545454545,0.38181818181818183,1.0363636363636364
42,43,10.0,1.0,3.0,1.0,1.0,8.0,9.0,38.0,10.0,11.0,11.0,22.0,2,0.8545454545454545,0.509090909090909,1.3636363636363635
43,44,17.0,4.0,5.0,2.0,8.0,7.0,16.0,33.0,5.0,5.0,9.0,16.0,2,0.36363636363636365,0.7090909090909091,1.0727272727272728
44,45,13.0,4.0,5.0,2.0,3.0,4.0,5.0,41.0,13.0,10.0,14.0,18.0,2,0.6,0.18181818181818182,0.7818181818181817
45,46,10.0,2.0,8.0,4.0,6.0,6.0,10.0,38.0,15.0,7.0,9.0,21.0,2,0.07272727272727272,0.2727272727272727,0.34545454545454546
46,47,10.0,3.0,4.0,1.0,3.0,5.0,16.0,34.0,11.0,9.0,11.0,18.0,2,0.21818181818181817,0.5636363636363636,0.7818181818181817
47,48,15.0,3.0,1.0,2.0,3.0,12.0,12.0,36.0,5.0,9.0,14.0,18.0,2,0.6727272727272727,0.6727272727272727,1.3454545454545455
48,49,16.0,1.0,3.0,5.0,9.0,3.0,9.0,39.0,15.0,5.0,17.0,11.0,2,0.9272727272727272,0.12727272727272726,1.0545454545454545
49,50,24.0,1.0,5.0,3.0,8.0,6.0,8.0,30.0,7.0,3.0,6.0,18.0,2,1.0,0.8727272727272727,1.8727272727272726
50,51,11.0,2.0,3.0,4.0,4.0,5.0,11.0,45.0,16.0,12.0,6.0,18.0,2,0.41818181818181815,0.09090909090909091,0.509090909090909
51,52,10.0,0.0,2.0,4.0,4.0,7.0,11.0,35.0,10.0,10.0,10.0,26.0,2,0.6363636363636364,0.7272727272727273,1.3636363636363638
52,53,12.0,1.0,4.0,0.0,12.0,4.0,8.0,39.0,14.0,4.0,15.0,22.0,2,0.7090909090909091,0.6,1.309090909090909
53,54,12.0,3.0,2.0,3.0,6.0,6.0,10.0,36.0,12.0,7.0,10.0,19.0,2,0.3090909090909091,0.4,0.7090909090909091
54,55,9.0,4.0,2.0,0.0,5.0,12.0,11.0,48.0,14.0,6.0,8.0,22.0,2,0.14545454545454545,0.34545454545454546,0.4909090909090909
